Datetime,Text
2022-01-16 23:59:54+00:00,"COVID-19 vaccination is an important tool to help stop the pandemic.
CDC recommends you get a COVID-19 vaccine as soon as you can."
2022-01-16 23:59:53+00:00,"What You Need to Know
COVID-19 vaccines are available for everyone ages 5 years and older at no cost.
Vaccines were paid for with taxpayer dollars and will be given free of charge to all people living in the United States, regardless of insurance or immigration status. https://t.co/x2FE0Te79B"
2022-01-16 23:59:52+00:00,North West rolls out COVID vaccines for five to 11 year-olds https://t.co/SNCoJisnak
2022-01-16 23:59:47+00:00,@JoeNBC Bring the attention to the part Republicans have played in the Covid pandemic. Vaccines have been available for one year. Biden can not make people take it thank you Supreme Court.Republicans own this!!
2022-01-16 23:59:36+00:00,"GOP Lt. Gov. of Utah falsely suggests the Covid vaccine doesn’t work. I thought Covid disinformation wasn’t allowed, @TwitterSafety @TwitterSupport. https://t.co/DK8uElVyRN"
2022-01-16 23:59:31+00:00,"@eastrockpolitic First of all I’m not a Liberal - I’m a lifelong Conservative so you’re not as smart as you think. 
Your answer to vaccine mandates for schools is laughable. Same thing happens in the Military and it is to protect people, which is exactly what Covid vaccine mandates will do."
2022-01-16 23:59:30+00:00,"UN-backed COVAX mechanism delivers its 1 billionth COVID-19 vaccine dose
https://t.co/KMWlBjTg4B"
2022-01-16 23:59:30+00:00,@MalcolmNance Do you think they fight for the front of the line to get covid vaccines now?
2022-01-16 23:59:19+00:00,"Thrilled to see the work of @BarneyGrahamMD, a great scientist, mentor, and friend, that led to the #COVID vaccine featured @nytimes - he committed his life to saving so many lives through vaccines, and training the next generation to continue the work. https://t.co/W4mWFW3VBK https://t.co/P2soPzI0Z1"
2022-01-16 23:59:00+00:00,"""She surely saw the irony in the fact that it was I, the vaccinated mask-wearer, rather than she, member of the resistance against both masks and vaccines, who had brought Covid to this place."" Jamie Santa Cruz
https://t.co/sCQtOFJrgr"
2022-01-16 23:59:00+00:00,"If I have natural immunity do I still need a COVID vaccine? Yes. 
https://t.co/Y74SigT5uJ"
2022-01-16 23:58:57+00:00,"Not isolating would spread covid infections, a mutant for every 2 persons infected. Vaccines are against covid-19, not mutants.  Fortunately, it’s effective against delta. The more mutants there are, the more difficult are covid-19 vaccines to stop mutants; needing a NEW vaccine. https://t.co/pqS1gz6xLk"
2022-01-16 23:58:57+00:00,"@eraqbjorn @johnsbig73 @Lija27 If myocarditis is a risk of both the vaccine &amp; virus guess which one I’d rather take my chances with for my kid?

He had no issues with either shot. His risk of complications from covid including myocarditis are greatly reduced."
2022-01-16 23:58:55+00:00,"@Surfaqua @RestitutorOrien Ils nous préparent au virus #Marburg ,.soyez vigilant les personnes vaccinés, ils vous cibles en priorité car à cause des injections covid, il.est possible que vous ayez une diminution du système immunitaire"
2022-01-16 23:58:48+00:00,"@DigitalChick73 @yourcomradetony @POTUS I'm married to a medical researcher DR who lectures on this. 
Covid vaccines are all mRNA vaccines meaning do NOT have actual virus strain in them. They are immunity boosters to aid in fighting the virus, but you can still test+ as a carrier. 20X more deadly if unvaccinated."
2022-01-16 23:58:44+00:00,"@KevinWyoming2 @KwaiChangCaine @Jessica45515948 @POTUS And I agree. I'm not fighting that.  What I AM fighting is these people who are screaming that Biden has not kept his promise to get COVID under control while screaming that they ain't getting the vaccine. Fine, they don't have to get it, but lay off Biden for not controlling it."
2022-01-16 23:58:44+00:00,@DanhoIsa @RealCandaceO That might be a good analogy.  I am 51 yrs old &amp; have been in 4 car accidents. (2major/2minor).  No air bag involved in any of them.  Survived them all.  You don't need an airbag to survive a car wreck.  You don't need a vaccine to survive Covid infection.
2022-01-16 23:58:42+00:00,Mom tested positive for covid got all 3 https://t.co/GPInqSTECc thanks vaccine 🤣🤯🤡
2022-01-16 23:58:37+00:00,@Tess112 @rbsralaw When   Biden became president he made Covid shots available to anyone who wants one.   Couldn’t get a shot under trump.  Anti vaxers are refusing the shot and refusing to wear masks.  They know that. Trump is playing the race card. Maybe now they will demand the vaccine.
2022-01-16 23:58:31+00:00,@NYSLabor Is there any jobs available I can work as in NYC that doesn’t require me for a Covid-19 vaccine (asking for a friend)
2022-01-16 23:58:28+00:00,@chelonien Oui il y avait sûrement des anti-vax dans le meeting et à coup sûr des anti pass sanitaire (moi &amp; triple vacciné☝🏼) et 100% de personnes qui pensent que la gestion de la crise COVID par Macron est calamiteuse. De là dire que JLM est anti-vax. Flemme 🥱
2022-01-16 23:58:28+00:00,"@SeaShell00000 @Huntzee @Antipolitical_ @SuzanneWhitby5 @LiamFisherFez @VigilantFox Your bias prevents you from believing the ACTUAL facts &amp; instead distort what he said

Some social media users claim the exec means the initial vax were “a failure” or that the vaccine does not protect against COVID. This is misleading, as his comments were specific about Omicron"
2022-01-16 23:58:22+00:00,"@KC40609600 @TipofSpear7 @molmccann Did you know that Covid-19 patients who are unvaccinated,  and contract Covid-19 are 4 at times higher risk at myocarditis? Far exceeds the vaccine risk.  Surely,  your research showed you this,  right?"
2022-01-16 23:58:13+00:00,"@RealCandaceO MAGAccusation shows confession once more. In case it wasn’t clear that they want us to die from COVID. 

PS if Candace wants to talk stats, let’s talk about the stats of vaccine side effects OR that 0.13% of 330M is less than our death toll

Or how she hates old people"
2022-01-16 23:58:08+00:00,"@IExpressSports @shahidthejudge The French Sports Minister made those comments 7 January... The French Parliament approved tougher COVID vaccine restrictions yesterday that seemingly contradict her statements...

https://t.co/QCs4lgvggt"
2022-01-16 23:57:53+00:00,"This is definitely my booster experience, with mine being on the more extreme side 😭 - 
""Why are my lymph nodes swollen and sore after a Pfizer or Moderna COVID booster vaccine?"" https://t.co/VTGPTJ5IJH via @ABCaustralia"
2022-01-16 23:57:52+00:00,@RyanAtRBM He’s done a lot of good things for australia. Sadly his views on covid and vaccines don’t align with our public health. Our government are shit for the way they have handled this whole event.
2022-01-16 23:57:45+00:00,#COVID #Covid_19 #vaccine #VaccinesWork #OmicronVariant #omicrom #BidenIsAFailure #CDC https://t.co/sPa5mZLpF7
2022-01-16 23:57:20+00:00,"@HSchmerz7 @morningbrah Well the efficacy of the vaccines refers to preventing severe cases of COVID19, not transmissibility. And the less severe the case of covid, the less time a person is contagious and spreading the virus. The study states plainly that it was a limitation of their study, Thats good"
2022-01-16 23:57:10+00:00,"@janeruthsozo @jordanbpeterson @Ravarora1 I think the article @jordanbpeterson cited acknowledges that. The problem is the author claims that the vaccine is riskier than contracting COVID-19 for young males, which is not true. https://t.co/jsq2M7M76y"
2022-01-16 23:57:03+00:00,"For the record, got COVID last Saturday. By Wednesday, I was on the downslope of the illness. I guess all this vaccines from the Army kicked its arse...and of course, im vaxxed. 🙃😎"
2022-01-16 23:56:59+00:00,"@JoeBiden No I will never get the vaccine, I am 30 and healthy and ALREADY HAD COVID I WAS SICK FOR LIKE 3 DAYS. All that happened is I slept all day, oh the horror."
2022-01-16 23:56:55+00:00,"@SenTedCruz Ted. Some of us would like the pandemic to be over.

You don't promote vaccines. You fight masks. 

It feels a lot like your most important constituent is covid-19 instead of the people of Texas."
2022-01-16 23:56:50+00:00,I also found this podcast from last June about Dr. Kariko's role in developing the Covid vaccine fascinating and inspiring: https://t.co/w4V7QLSkt1 https://t.co/Djg0SyCQRE
2022-01-16 23:56:45+00:00,@POTUS Are you aware that literally zero religious exemptions have been approved in the US Air Force for our all volunteer force being forced to get COVID vaccines? A mandate is one thing but not allowing religious exceptions is unconstitutional.
2022-01-16 23:56:38+00:00,"Science: ""Here's a vaccine specifically designed to help treat COVID and it's variants."" 

Dana White: ""Naw use these other things that may or may not work on it and take your chances."" 🤦🏽‍♂️"
2022-01-16 23:56:38+00:00,"@eraqbjorn @johnsbig73 @Lija27 The myocarditis caused by the vaccines have been self limiting to a few days of rest at home &amp; generally resolves on its own. 

Myocarditis from covid is a different beast altogether. Often requires med intervention &amp; can result in long term damage."
2022-01-16 23:56:24+00:00,"@calvinrobinson @NONONOEU Ok, fine, we’ll just specifically Zero in on Omicron-The Vaccine is not effective.
Now that we’ve got that out the way, what variant are we now focusing on as the most prevalent of the Covid 19 variants? 
🧏🏽‍♂️Oh, Ok 👍🏽 thanks 🙏🏽 
Carry on with what Vaccine mandates are targeting?"
2022-01-16 23:56:20+00:00,"Covid scientist are increasingly convinced the Omicron variant is acting as a natural vaccine for tens of millions of people around the world as most infected people have no or very mild symptoms, yet their bodies do produce full antibodies.

https://t.co/FrtKIME7iz"
2022-01-16 23:56:20+00:00,"@richyonetwo @mattletiss7 It depends which science you are listening too, yes sure the scientists who are funded to push the vaccine will tell you its a good idea to take it. And everyone who I know who has had covid were fully vaccinated, all of my unjabbed friends have been completely fine. Just saying"
2022-01-16 23:56:11+00:00,Supreme Court Upholds CMS COVID Vaccine Mandate https://t.co/ytI8zG4YCv | by @NJLlaw
2022-01-16 23:56:03+00:00,"Why Does Rolling Stone Spread Misinformation About Covid and Vaccines?
""what was once an esteemed publication has sunk to smear tactics and become a mouthpiece for big pharma, and an enemy of open dialogue.""
Please share on here and on other social media
https://t.co/VRJN7VZFxm"
2022-01-16 23:56:01+00:00,"2 years in and they’re still trying to hide the origins of covid. What are they scared of? 

2 years in and everybody who has anybody who is not 100% pro vaccine is censored and banned. What are they scared of?"
2022-01-16 23:56:01+00:00,"@ScallyNancy Children have a greater risk of myocarditis from Covid than the vaccine. 

About 8 to 10 times higher risk. 

Even still its rare and typically resolves on its own.  

https://t.co/w3l01pwccR"
2022-01-16 23:55:56+00:00,"MIT Research Scientist Says Kids Should Not Receive COVID Vaccines - I think it is “outrageous to be giving vaccines to young people because they have a very, very low risk of dying from COVID.” - Dr. Stephanie Seneff
https://t.co/rDg3DNMbX9 via @BreitbartNews"
2022-01-16 23:55:51+00:00,@LetsFishSmarter This is a really good discussion of the difficulties of predicting where covid is going and what vaccines do make for it: https://t.co/0q8LHXUZFP
2022-01-16 23:55:47+00:00,"I am thinking about kids who will suffer from long Covid and possible heart attacks. 

Do the vaccine+booster really work? Like the virus is designed for the vaccine."
2022-01-16 23:55:45+00:00,Sì sicuramente. Storia già sentita. #Covid_19 #COVID #CovidVaccine #vaccinoobbligatorio #GreenpassObbligatorio #greenpass https://t.co/ipGe8q6MyZ
2022-01-16 23:55:36+00:00,"Tomorrow at Dr. @alastanford Center for Health Equity (2001 W. Lehigh Ave.)!
#CovidTesting #CovidVaccine #MLKDay  #phled https://t.co/aSMgwVgpKR"
2022-01-16 23:55:34+00:00,@VolsBadaBings @Tennessee_Mojo Personally I’ve not had a vaccine. I’ve caught covid once with little side effects. My wife has been vaxxed and she’s caught it 3 separate times
2022-01-16 23:55:32+00:00,"#Covid #Corona #Vaccine #Booster #Tsunami #Death

https://t.co/ddJpGRzFsF"
