Datetime,Tweet Id,Text,Username
2022-06-08 23:59:59+00:00,1534686710893789185,"Great succinct thread on where we find ourselves in the third year of the pandemic.
1. Covid will never be endemic. 2. Learning to live with it doesn't mean we leave at risk people behind 3. Address the air problem indoors 4.Vaccines alone don't work. 
https://t.co/1cT6RpuNrA",ken_lagerfeld
2022-06-08 23:59:59+00:00,1534686710084141056,"@LizardSF @dandrezner @TheRickWilson Dereliction of duties. No Covid vaccine roll out plan, no Transition Plans, no meeting with the Biden team.  Nothing. Complete and utter dereliction of duty.",TBarCo2
2022-06-08 23:59:38+00:00,1534686620393275392,What Would a Novavax Covid-19 Vaccine Mean in the US? | News World Express https://t.co/qFsvnKzu21,tanveers2021
2022-06-08 23:59:36+00:00,1534686614068285440,@middlingobiwan I used to believe that as well. I spent my entire adult life vaccinating people. I wouldn't give my dog the covid vaccine. It should have been recalled after a few deaths. It would have been off the market if we were living during a normal time.,SpringSteps
2022-06-08 23:59:34+00:00,1534686604937383937,"But how would pregnant people access this? 🤔

Pregnant people can receive a DTAP vaccine during every pregnancy, at the preferred interval based on fetus age, regardless of their last date of vaccine.
When will we allow pregnant women to make this choice with the covid vaccine? https://t.co/Pap952BbqQ",mamam00se
2022-06-08 23:58:59+00:00,1534686458212147202,Cue the anti-vaxxers blaming the covid vaccine for a joint issue I’ve had for many many years.,thesassymicrobe
2022-06-08 23:58:57+00:00,1534686450389700608,@NSFWPoliticsNow @noovohreesh @blackbear93 @StrikeDebt @bergeronprocess COVID still here right? What about the testing they stopped doing? What about the vaccine not being free anymore? What about everything that isn't just UE? Also UE being under 4% means nothing when people need 2-3 jobs and still aren't making it. And UE measures are shit anyway.,MutherFrakinDC
2022-06-08 23:58:57+00:00,1534686449584418816,"@Sarah77414568 I'm not COVID vaccinated; but I'm definitely gonna get a smallpox vaccine (87% effective) when &amp; if they become available in NZ , to protect against the dreaded MonkeyPox when it gets here.",fetheringmynest
2022-06-08 23:58:47+00:00,1534686408866033664,@sir19631 @SimonJamesOShea @AnnieIrish68 @BluewoodHomes The vaccines? Yes they most certainly can be and they are shown to only have a 1% efficacy rate after several weeks. Not worth the risk. You're better off getting a mild case of Covid and getting over it to have 10% more immunity,anomadheart
2022-06-08 23:58:43+00:00,1534686391929434112,"Another interesting slide, this one from @VoiceOfFranky, a poll: if they believe Russia has committed war crimes in Ukraine. Responses depended on how many Covid vaccines the respondents have received.

- 88% of those with 3 vaccines say yes.
- 32% of vaccines refusers say yes. https://t.co/74Y77eKoIV",politicalplayer
2022-06-08 23:58:24+00:00,1534686311717675008,"@LauraMiers Just so you are aware Laura, the tweet of yours above this one has incorrectly been flagged as misleading

You are not anti vaccine, &amp; you were simply pointing out that the risk of long COVID is not eliminated by vaccination, it is only reduced 

https://t.co/hJxsQjx2BP",0bj3ctivity
2022-06-08 23:58:08+00:00,1534686245913300997,The FDA is an Epic Fail! FDA Panel Recommends Novavax COVID Vaccine Despite Heart Inflammation Concerns https://t.co/EI1BL61Ul1,CommunicatorJae
2022-06-08 23:58:04+00:00,1534686227248857088,"Researchers in France –Turkey begun to establish an alarming link between an incurable, degenerative brain disease called Creutzfeldt-Jakob disease (CJD) and the experimental Covid-19 vaccine. CJD is a “rare” disease that is caused by abnormal infectious proteins in the brain
GP",owhy3
2022-06-08 23:58:00+00:00,1534686210517499908,"@NYCHealthCommr Nobody wants this garbage anymore. They keep making them to flush them down the toilet. Millions of COVID vaccines doses have been wasted in the United States according to data from the Centers for Disease Control  

https://t.co/RZ1YrxLcHK",IDontrustBiden
2022-06-08 23:57:55+00:00,1534686190875693057,And they have the nerve. Biden to go on twitter. At the time he took office know the economy did not stall and covid was not out of control they made the vaccine so you could use it and you lied about that your economic plan is terrible robust recovery are you kidding everybody's,arlyn_lyons
2022-06-08 23:57:18+00:00,1534686036009549824,"This Major City Just Announced ""High Alert"" Level of COVID

#news #coronavirustips #covidvaccine #coronavirus
https://t.co/I6ysyJ9gbT",justano23327712
2022-06-08 23:56:57+00:00,1534685945277972480,"So When Will Pandemic ""End""? Here's What Experts Say

#coronavirus #news #coronavirustips #health #covidvaccine
https://t.co/6gOgAFKqOu",vinaymur
2022-06-08 23:56:45+00:00,1534685896351842304,What Would a Novavax Covid-19 Vaccine Mean in the US? https://t.co/wrg3Q0JMv3,theyashvii
2022-06-08 23:56:40+00:00,1534685875396915200,@defund_fedgov22's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,defund_fedgov22
2022-06-08 23:56:39+00:00,1534685872523714560,Comirnaty and Pfizer-BioNTech COVID-19 Vaccine https://t.co/CfZ4x6ZEPl,LaciRoy20
2022-06-08 23:56:33+00:00,1534685847613841408,"Moderna says updated COVID booster is superior to original vaccine shots, could begin shipping by August https://t.co/KLVOZLpjoU",1patogh
2022-06-08 23:56:31+00:00,1534685838025564160,"@BryanSh12894651 @jordanbpeterson @JustinTrudeau Imagine being so silly to not read to the bill and mae things up as you go. It's restricted to covid measures only. 
Oh and hey... if all of those children's vaccines were so important, why does only 2 provinces have them mandated, not ALL provinces.",freeandwildCA
2022-06-08 23:56:25+00:00,1534685812649906176,"@bebe1969 @GirlVet1975 My 25 year old is really sick with Covid right now. I’m not super sympathetic, she refused to wear a mask in 2020 and brought it home infecting all of us. Then mocked vaccines while we all got ours. I guess she is finding out how much it sucks to suck.",ibalishat
2022-06-08 23:56:24+00:00,1534685807423787008,"At the same time the White House is diverting dwindling funds for covid testing, PPE and research to cover shortfalls for vaccines and treatments, Biden is still out encouraging states and localities to direct their covid-related funding to hiring more police https://t.co/VxUJYD0cLZ",wsbgnl
2022-06-08 23:56:12+00:00,1534685759017320449,Do you think Trump can wait in line like everyone else &amp; not be the first to get the #Monkeypox vaccine like he did with the COVID vaccine? https://t.co/okJZFJliwH,MyVoteCounts_
2022-06-08 23:55:45+00:00,1534685646928764928,@aaronhoyland 50% of that 90% were coerced into getting the vaccine.  They've now had covid and have buyers remorse and don't like that they were mislead.   The Pfizer data isn't painting a very rosey picture and people who are paying attention are not happy.,Reef77227737
2022-06-08 23:55:41+00:00,1534685629140828166,"Are you telling me that we are going to go to covid again and that the canadian government is aiming to call ""vaccinated"" only the people with 3 vaccines?

#CdnMediaFailed #onpoli #EGO #CovidIsNotOver #TrudeauForTreason",how_are_ya_doin
2022-06-08 23:55:37+00:00,1534685609754624000,@EdGordonJr He is planning to come back and if he loses we will see the same movie again. This is going to be more of a nightmare than the Covid. And there are no vaccines.,oleole4
2022-06-08 23:55:29+00:00,1534685578888986624,"@CHEO @deshaynef @JAMAInternalMed How would pregnant women access this?

Pregnant people can receive a DTAP vaccine during every pregnancy, at the preferred interval based on fetus age, regardless of their last date of vaccine.
When will we allow pregnant women to make this choice with the covid vaccine?",mamam00se
2022-06-08 23:55:25+00:00,1534685561578979329,@TLH1965 @Whatelse73 @BrianJo36240174 @TimRunsHisMouth Also if we are going to blame Trump for COVID Biden doesn't get to claim the vaccine because that was all under Trump. And yes Trump is a Dbag and doesn't deserve to be president. Oh yeah remember when Biden said if you get the vaccine you will not die. RIP to my father in law.,LucasSh99090474
2022-06-08 23:54:49+00:00,1534685409564708864,@BadMedicalTakes there is not butter in covid vaccines,CorrectingBad
2022-06-08 23:54:48+00:00,1534685406360481794,"@Silencer086 @TomasRicardos @LockedOnOrioles The flu actually has a vaccine, similar to COVID.",levineps
2022-06-08 23:54:34+00:00,1534685348470607874,"@sandflea711 @W4llaGaming @juliagoolia1982 @str8shooter123 @Natheio2007 @BluewoodHomes dude the vaccine lowers your chance of dying, sever disease, long covid, etc... WAY more than 12%. i'm not entirely sure what you're reading, i don't care about cnn, but you're obviously not understanding whatever it is",accretionist
2022-06-08 23:54:33+00:00,1534685344536350720,"COVID-19 Vaccines | ""1 in 5 Are Willing to Put Families At Risk Rather Than Get Vaccinated."" - Obama https://t.co/smxVwHF84t",Charlen16331042
2022-06-08 23:54:31+00:00,1534685334721679360,Virus experts recommend Novavax Covid-19 vaccine https://t.co/ARt9DFtHZg,MaharlikaTv
2022-06-08 23:54:29+00:00,1534685325401985025,"@realMeetKevin These vaccines &amp; boosters kept &amp; still keeps your customers buying your educational products alive @realMeetKevin .  That flu pandemic thing from 100 years ago still recommends yearly flu shots. Like, reptile hunting sounds easy till it’s a small chameleon w/ camo (Covid/flu)… https://t.co/9gywRpgw3W",doctacam1
2022-06-08 23:54:13+00:00,1534685257202548737,What Would a Novavax Covid-19 Vaccine Mean in the US? https://t.co/Qin6EWzsDR,LiangPupu
2022-06-08 23:53:46+00:00,1534685144279224320,Trials of new Covid vaccine raise hopes of once-a-year booster. https://t.co/OLGkZUJKvr,DianeMariePosts
2022-06-08 23:53:43+00:00,1534685134938591233,@GovCanHealth Any word on when Canada is meeting to approve EUA covid 19 vaccine for U5?,Kristen02114767
2022-06-08 23:53:34+00:00,1534685093700116480,"✓ A Fourth COVID-19 Vaccine, From Novovax, Passed a Key Stage in the Authorization Process #BreakingNews #time #RT ►►► https://t.co/8yUjqGeAc1 https://t.co/t5Z1bW3VhU",GoodvibrasCom
2022-06-08 23:53:24+00:00,1534685055146000384,@txsalth2o My daughters aren’t going to summer camp this summer because their camp decided to require the Covid vaccine. Instead we are leaving CA. We sold our home of 24 years and are moving to NW Arkansas. Adios California 👋🏼,AlyssaMcPhers20
2022-06-08 23:53:20+00:00,1534685035550232576,"If anyone in your Twitter feed is claiming that monkeypox is caused by a COVID vaccine, you need to follow smarter people. https://t.co/23HNmHDV1Z",FrankLuntz
2022-06-08 23:53:07+00:00,1534684980768477184,"Covid 19 vaccine causing heart problems such as myocarditis/pericarditis especially amoung boys. This is NOT rare, lack of public knowledge make it rare. 

@HSELive
 this is part of a PDF document from hse website why wasnt/isn't this shared 
broadcast on Irish media... https://t.co/22IfAXur1E",Saoirsecainte1
2022-06-08 23:52:55+00:00,1534684932940759041,@BadMedicalTakes Say Covid vaccines are hot when doctors literally had to source special machines that would run cold enough to keep them viable,EmbertheUnusual
2022-06-08 23:52:55+00:00,1534684932152377344,What Would a Novavax Covid-19 Vaccine Mean in the US? https://t.co/wmIS9PeHbT,TechVercy
2022-06-08 23:52:35+00:00,1534684847985373185,"@monicaonairtalk 10-20 kiloton thermal nuclear devices are dime a dozen an lots of fun, a great way to level a small city kind of like this awesome COVID-19 vaccine did for us",fcoconsrv
2022-06-08 23:52:15+00:00,1534684766192164864,Over 82 million covid vaccines wasted in the US https://t.co/rQwiBMyY17,nla148
2022-06-08 23:51:52+00:00,1534684666548170757,Covid vaccine…🤔 https://t.co/S9ANpApD33,JJPBOSS
2022-06-08 23:51:51+00:00,1534684664270532608,"@aaronhoyland Now if only the vaccine stopped you from getting, transmitting or dying if covid. https://t.co/pttskCxDg0",BrentMa44331111
2022-06-08 23:51:37+00:00,1534684605269303298,"I have another twitter account , well apparently you can't criticize Bill Gates or the vaccines , oh by way @twitterI I didn't mention covid at all , just a bunch pussy ass liberals , can't deal with the truth",JoeGeorgsen
2022-06-08 23:51:36+00:00,1534684599900438528,"It's depressing that this kind of debunking is necessary &amp; it's not like people into conspiracies are going to believe the mainstream media &amp; PH authorities anyway, but no, the chimpanzee adenovirus in COVID vaccines does not cause #monkeypox.🤦‍♀️

https://t.co/TQJczaNhTn",LizHighleyman
